,name,new_price,old_price,discount,rating,votes
1260,Justin A-Firm Intensive Face & Neck Collagen Serum - 30ml,6000.0,,,,
1261,THE INKEY LIST Q10  Hydrates The Skin Reduce Wrinkles And Fine Lines,3799.0,"KSh 5,600",32%,,
1262,TPU Phone Case For Sony Xperia 20(Transparent White),299.0,KSh 427,30%,,
1263,Tile Leveling Locator Multipurpose Labor-Saving Tile Lifter,923.0,"KSh 1,782",48%,,
1264,Audio Amp Panel VU Volume Unit Level Meter Indicat,4389.0,"KSh 8,777",50%,,
1265,2x 12-24V 10W U2 Waterproof IP67 LED Projector Flood Work Light Car Auto Driving FogLamp Warm White 800-1200LM Warm White,4520.0,"KSh 9,030",50%,,
1266,Fashion Womens Christmas Dress Casual Long Sleeve A-Line Xmas Midi M Print 1,1843.0,"KSh 2,212",17%,,
1267,Digital Multimeter Auto Range NCV AC/ 6000 Counts Voltage Indicator -- HT118A /HT118C /HT118D HT118A,8500.0,"KSh 16,990",50%,,
1268,X88 PRO 10 Android 10.0 Smart TV Box UHD 4K Media Player,6990.0,"KSh 13,970",50%,,
1269,1 Handmade Glass Light Tube Pen 3d Glass Dip Pen,3578.0,,,,
1270,Samsung Galaxy Z Fold 3 5G Case Folding Leather Case,1260.0,"KSh 2,519",50%,,
1271,Strap For Apple Watch 7 41mm / 6&SE&5&4 40mm / 3&2&1 38mm,1399.0,"KSh 1,998",30%,,
1272,Cotton White Gloves Ceremonial Gloves Driver Jewel,3731.0,,,,
1273,60pc Diamond Cutting Wheel Hss Circular Saw Blades,4692.0,"KSh 7,819",40%,,
1274,AC11 Audio Cable One To Two 3.5mm Turn 2RCA Audio Cable Double Lotus Audio Cable AV Cable Purple,2330.0,"KSh 4,650",50%,,
1275,1/12 Miniature Dollhouse Bed Dolls House Accessories Dollhou,2760.0,"KSh 5,519",50%,,
1276,Yokata 2pcs 9h Screen Protector Flim For Ipad 10.5,3627.0,"KSh 6,045",40%,,
1277,Handmade Vintage Lace Table Cloth Cover Towel For Home Kitchen Decor Beige A,7790.0,"KSh 13,431",42%,,
1278,"Motorola Moto E20 Case, Built-in Screen Protector Full Body Rugged Shockproof Case Cover For Motorola Moto E20",2043.0,"KSh 4,086",50%,,
1279,Realme 6i Wallet Case Cash Slot Card Pocket Stand Leather Cover Black,745.0,"KSh 1,004",26%,,
1280,2xCar Terminal Removal Tool Kit Connector Pin Rele,2450.0,"KSh 4,900",50%,,
1281,3 Pack Li-ion For SLB-10A SLB-10 A SLB10A EA-PSLB10A,5602.0,"KSh 6,101",8%,,
1282,High Quality Carbon Steel American Pipe Threads NPT,5603.0,"KSh 6,106",8%,,
1283,Bluetooth 5.0 Wireless HBQ-Q32 Headset   Earphones,3307.0,"KSh 6,613",50%,,
1284,For Samsung Galaxy M21 2021 Colorful Magnetic Horizontal Flip Leather Phone Case With Holder & Card Slot & Wallet(Rhombus Mandala),999.0,"KSh 1,698",41%,,
1285,37Pcs Leather Sewing Tools Kit Waxed Thread Stitching,2175.0,"KSh 3,625",40%,,
1286,Leather Stitching Craft Tools Kit Automatic Lock Sewing Awl,2661.0,"KSh 4,435",40%,,
1287,Outdoor Sports Running Long Stockings Leg Stretch Stockings Athletic Football Soccer Socks,1116.0,"KSh 1,860",40%,,
1288,5In1 Electric Shaver Men Bald Head Hair Clipper Electric,5685.0,"KSh 10,247",45%,,
1289,Twig Cabinet Knobs Tree Branch Drawer Pulls Cupboard,1764.0,"KSh 3,528",50%,,
1290,3x Ford Focus MK2 1.6 ACP Front/Rear Wiper Blades 'Trade Price' Windscreen New,2233.0,"KSh 4,250",47%,,
1291,Egg Organizer Duck Egg Organizer Case Shelf White,5809.0,"KSh 11,618",50%,,
1292,Universal Night Sleep Mouth Guard Stop Teeth Grinding Anti Snoring Bruxism,240.0,KSh 455,47%,1 out of 5,1 out of 5(1)
1293,915 Generation Fishing Binoculars Glasses Portable Hands Free Binoculars Telescope 10X Zoom Glasses for Outdoor Fishing Bird Watching,5584.0,"KSh 10,498",47%,,
1294,E160 E160G E160E HSDPA 3G Modem Support,6165.0,"KSh 9,247",33%,,
1295,Cross-border special for wooden handle wine opener can opener multi-functional wine bottle opener four-in-one bottle opener,3564.0,"KSh 5,994",41%,,
1296,CH341A USB Programmer Kit,1556.0,"KSh 2,801",44%,,
1297,Fashion Summer Women Men Structured Baseball Cap,4970.0,"KSh 8,283",40%,,
1298,Card Tray For IPhone 6s Plus (Rose Gold),299.0,KSh 499,40%,4 out of 5,4 out of 5(1)
1299,Jumia Books Radical Markets,1234.0,"KSh 2,468",50%,,
1300,Enchen Rechargeable Ipx7 Waterproof Electric Shave,4416.0,"KSh 7,360 - KSh 13,192",40%,,
1301,"915 Generation Crevice Cleaning Brush, 15 PCS Hard Bristle Crevice Cleaning Brush, Space Cleaning Brush, Clean the Dead Corners",30778.0,"KSh 53,862",43%,,
1302,Super AMOLED Material LCD Screen And Digitizer Fullembly For Galaxy A50s,10599.0,"KSh 18,018",41%,,
1303,Luxury Silicone Case Cover For Iphone 14,1799.0,"KSh 2,500",28%,,
1304,Huawei Y9 2019 Case Astronaut Square Silicone Phone Cover,410.0,KSh 710,42%,,
1305,LCD Screen Rotary Shaft  Cable,2853.0,"KSh 4,280",33%,,
1306,Candle Holder Tea Light Rack Stand Candlestick Wedding Home Table,514.0,KSh 772,33%,,
1307,Jumia Books The Normal Christian Life,1234.0,"KSh 2,468",50%,,
1308,Fashion Soft Synthetic Headband For Women FASHION IDOL Natural Black,4090.0,"KSh 7,051",42%,5 out of 5,5 out of 5(1)
1309,24Pcs/Box Nail Tips Nice-looking Professional ABS Shiny,330.0,KSh 660,50%,,
1310,2000Pcs Shiny Nail Art Mixed Shape Flat Back Rhinestones,202.0,KSh 404,50%,,
1311,Jumia Books The Sea Of Adventure (book 4) (Adventures Series),895.0,,,,
1312,Open Metal Charm Jumping Rings Finding 6mm,306.0,KSh 612,50%,,
1313,Fashion Women's 925 Silver Plated Dolphin Heart Finger Ring Jewelry-,877.0,"KSh 1,753",50%,,
1314,1:12 Dollhouse Miniature Furniture Cupboard Doll House Decor,1480.0,"KSh 2,959",50%,,
1315,40Pcs DIY Jewelry Making Wooden Teething Ring For DIY Art Crafts,1570.0,"KSh 3,130",50%,,
1316,2PCS H3 High Lumen LED Yellow Orange Amber LED Fog Light Driving Lamp Bulb DRL,1890.0,"KSh 3,770",50%,,
1317,Fashion (LP1)Miyouj Leopard Bikini Set  Bikinis  Swimwear Women 2022 Patchwork Swimsuit,4600.0,"KSh 5,761",20%,,
1318,[Heart Shape] Changing Wind Chime Outdoor Solar Waterproof Light Garden Decoration LED Light Pendant Heart Shape,3950.0,"KSh 7,890",50%,,
1319,40Pcs Jewelry Making Wooden Teething Ring Circle For DIY Craft Decor,1450.0,"KSh 2,890",50%,,
1320,Fashion Versatile Necklace For Women,309.0,KSh 386,20%,,
1321,For Xiaomi Mi 5X / A1 LCD Screen And Digitizer Fullembly(White),2299.0,"KSh 3,299",30%,,
1322,5.5x2.1mm 1 to 2 M/F DC Power Splitter Cable for Security CC,138.0,KSh 275,50%,,
1323,Fashion Boho Casual Pockets Maxi Long Dress Vintage Plaid Printed,1819.0,"KSh 3,564",49%,,
1324,Infinix Hot 9 Case Cute Cartoon Soft Plating Phone Back Cover,400.0,KSh 577,31%,,
1325,Infinix Hot 9 Case Soft Butterfly Phone Back Cover,430.0,KSh 730,41%,,
1326,7x Crystal  Natural Heal Stone Cabbing Wire Wrapping Tumbled,920.0,"KSh 1,839",50%,,
1327,5 Piecesset Southern Park Toy Creative Austral Park Doll,4024.0,"KSh 5,751",30%,,
1328,6&12 Sided Bird's Mouth Bit 1/2'' Shank Wood Milling Woodworking,3020.0,"KSh 6,039",50%,,
1329,[9V 3W] Solar Panel PET Laminated Poly Module LED Light DIY Toys Charger 9V 3W,3380.0,"KSh 6,759",50%,,
1330,For Samsung Galaxy A24 4G Phone Case,2078.0,"KSh 3,402",39%,,
1331,Samsung Galaxy A21S Leather Wallet Phone Case,799.0,"KSh 1,598",50%,,
1332,GPS Sports Screen Bracelet Fashion #red Antique White,13126.0,"KSh 26,251",50%,,
1333,Fashion Mens Summer Shorts Cotton Linen Solid Drawstrings Waist,1633.0,"KSh 3,240",50%,,
1334,Fashion Mens Summer Shorts Cotton Linen Solid Drawstrings Waist,1814.0,"KSh 3,564",49%,,
1335,"Jumia Books Why ""A"" Students Work For ""C"" Students And ""B"" Students Work For The Government",900.0,"KSh 1,800",50%,5 out of 5,5 out of 5(1)
1336,Multic Styles Kids Toys Cooking Kitchen Ice Simulation Toy For Baby Stroller BBQ House,9656.0,"KSh 19,311",50%,,
1337,Infinix Hot 10 Lite Leather Wallet Phone Case - Red,799.0,"KSh 1,598",50%,,
1338,Tempered Glass Film For Xiaomi RedMi 9 MOFI Tempered Glass Film,1199.0,"KSh 1,712",30%,,
1339,Adjustable Belt Strap For Guitar Bass Violin Bag Case Box Replacement,423.0,KSh 506 - KSh 818,23%,,
1340,XIAOMI IMAK Airbag TPU Case With Screen Protector For Xiaomi 12 Pro,1099.0,"KSh 1,570",30%,,
1341,Hard Case Cover For Samsung S22,1999.0,"KSh 3,000",33%,,
1342,Mini Type C To Micro USB 3.0 2.0 HDMI-compatible H,1602.0,"KSh 3,203",50%,,
1343,For Infinix Note 7 Lite Leather Phone Case(Black),799.0,"KSh 1,141",30%,,
1344,A6 A7 A8 A9 A10 A11 A12 A13 CPU Upper Layer RAM Ic  For,5690.0,"KSh 9,810",42%,,
1345,Household Non-slip Heat Insulation Silicone Electric-Orange,464.0,KSh 882,47%,,
1346,2-in-1 Non-Stick Coating Heat Conduction Plate  St,4113.0,"KSh 8,225",50%,,
1347,Long-Hands Quartz Wall Clock Spindle Movement Mechanism Repair Red,920.0,"KSh 1,839",50%,,
1348,Fashion Sanda 2021 Waterproof Men Watch Shutter Dial Magnet,3189.0,"KSh 5,308",40%,,
1349,Simulation Alloy Excavator Transporter,9800.0,"KSh 16,333",40%,,
1350,1/64 Mini Car Repair Shop Figure Repair Shop Doll Toy Cement,2640.0,"KSh 5,279",50%,,
1351,Luxury Magsafe Case Cover For Iphone 14,2000.0,"KSh 2,500",20%,,
1352,Huawei Y9 2019 Case Cute Doraemon Square Silicone Phone Cover,410.0,KSh 710,42%,,
1353,Huawei Y9 2019 Case Astronaut Square Silicone Phone Cover,410.0,KSh 710,42%,,
1354,Leather Phone Case For IPhone 15,899.0,"KSh 1,618",44%,,
1355,1pc Cookout Portable Gas Stove Furnace Split,5698.0,"KSh 8,547",33%,,
1356,GT30 1.69 Inch Screen TPU Bnad Smart Watch,2635.0,"KSh 4,698",44%,,
1357,Casing For Samsung Galaxy A50s A50 A30s Back Luxury 6D Plating Square Cover,820.0,KSh 990,17%,,
1358,2 Pcs Skateboard Deep Groove Ball Bearings,264.0,KSh 527,50%,,
1359,"Glass Seed Beads and 600 Beads, for Jewelry Making, with Rop",3470.0,"KSh 6,940",50%,,
1360,Fashion Summer Women Men Structured Baseball Cap,4970.0,"KSh 8,283",40%,,
1361,Card Tray For IPhone 6s Plus (Rose Gold),299.0,KSh 499,40%,4 out of 5,4 out of 5(1)
1362,Jumia Books Radical Markets,1234.0,"KSh 2,468",50%,,
1363,Enchen Rechargeable Ipx7 Waterproof Electric Shave,4416.0,"KSh 7,360 - KSh 13,192",40%,,
1364,"915 Generation Crevice Cleaning Brush, 15 PCS Hard Bristle Crevice Cleaning Brush, Space Cleaning Brush, Clean the Dead Corners",30778.0,"KSh 53,862",43%,,
1365,Super AMOLED Material LCD Screen And Digitizer Fullembly For Galaxy A50s,10599.0,"KSh 18,018",41%,,
1366,Liquid Silicone Phone Case,1199.0,"KSh 1,712",30%,,
1367,Luxury Silicone Case Cover For Iphone 14,1799.0,"KSh 2,500",28%,,
1368,Huawei Y9 2019 Case Astronaut Square Silicone Phone Cover,410.0,KSh 710,42%,,
1369,LCD Screen Rotary Shaft  Cable,2853.0,"KSh 4,280",33%,,
1370,Candle Holder Tea Light Rack Stand Candlestick Wedding Home Table,514.0,KSh 772,33%,,
1371,Jumia Books The Normal Christian Life,1234.0,"KSh 2,468",50%,,
1372,Fashion Soft Synthetic Headband For Women FASHION IDOL Natural Black,4090.0,"KSh 7,051",42%,5 out of 5,5 out of 5(1)
1373,24Pcs/Box Nail Tips Nice-looking Professional ABS Shiny,330.0,KSh 660,50%,,
1374,2000Pcs Shiny Nail Art Mixed Shape Flat Back Rhinestones,202.0,KSh 404,50%,,
1375,Jumia Books The Sea Of Adventure (book 4) (Adventures Series),895.0,,,,
1376,Open Metal Charm Jumping Rings Finding 6mm,306.0,KSh 612,50%,,
1377,Fashion Women's 925 Silver Plated Dolphin Heart Finger Ring Jewelry-,877.0,"KSh 1,753",50%,,
1378,1:12 Dollhouse Miniature Furniture Cupboard Doll House Decor,1480.0,"KSh 2,959",50%,,
1379,40Pcs DIY Jewelry Making Wooden Teething Ring For DIY Art Crafts,1570.0,"KSh 3,130",50%,,
1380,2PCS H3 High Lumen LED Yellow Orange Amber LED Fog Light Driving Lamp Bulb DRL,1890.0,"KSh 3,770",50%,,
1381,Fashion (LP1)Miyouj Leopard Bikini Set  Bikinis  Swimwear Women 2022 Patchwork Swimsuit,4600.0,"KSh 5,761",20%,,
1382,[Heart Shape] Changing Wind Chime Outdoor Solar Waterproof Light Garden Decoration LED Light Pendant Heart Shape,3950.0,"KSh 7,890",50%,,
1383,40Pcs Jewelry Making Wooden Teething Ring Circle For DIY Craft Decor,1450.0,"KSh 2,890",50%,,
1384,3X 20Pcs DIY Jewelry Making Wooden Teething Ring For DIY Crafts,1760.0,"KSh 3,510",50%,,
1385,15Pcs Dolls House Miniatures Tableware Dollhouse Cups Bowls Model,830.0,"KSh 1,659",50%,,
1386,100 X Tattoo Tips Assorted For 3RL 9RL 3RS 7RS 5M1 Tattoo Needles,2110.0,"KSh 4,210",50%,,
1387,Pink Cabinet (Freely Combined) Dollhouse Wooden Furniture Set For 1,3190.0,"KSh 6,379",50%,,
1388,Realistic Reborn Doll Black Girl 10 Inches Baby Doll Toys,2180.0,"KSh 4,359",50%,,
1389,U88 Universal Wired Control Earphone With Microphone,1092.0,"KSh 2,183",50%,,
1390,Women Yoga Socks Toe Socks Open Toe Anti-slip Breathable,1070.0,"KSh 2,130",50%,,
1391,Strong And Wearable Material Gold Magic Magnetic Ring Powerf,1092.0,"KSh 2,183",50%,,
1392,"Aluminum Alloy Flash Phone Car Charger, Model: 58.5W",1999.0,"KSh 2,856",30%,,
1393,VCM II IDS V86 Auto Diagnostic Scanner For Ford OEM Diagnostic Tool,33940.0,"KSh 67,879",50%,,
1394,For Lenovo Vibe B A2016a40 A2016 Touch Screen Digitizer,1970.0,"KSh 3,939",50%,,
1395,6 X Miniature Pots And Pans Kitchen Pretend Play Cookware Toy,870.0,"KSh 1,739",50%,,
1396,12th Scale Dollhouse Miniature Porcelain Tea Pot Dish Cup Sa,2470.0,"KSh 4,939",50%,,
1397,Children's Simulation Farm Animal Insects Snake Horseshoe,2001.0,"KSh 2,794",28%,,
1398,3pcs Miniature White Jar Vase Black Flower Print 12th Dolls House,870.0,"KSh 1,739",50%,,
1399,160X-200X Portable Adjustable Electric Microscope Powered LED Light Lens,2010.0,"KSh 4,019",50%,,
1400,Fashion Quartz Wristwatch for Men with Minimalist Design,1776.0,,,,
1401,Pure Sine Wave Power Inverter DC 12V 24V 48V 60V 72V To AC 110V 220V Voltage 50Hz 60Hz 3000W Connector Car Inverter,25390.0,"KSh 43,775",42%,,
1402,Fashion Plus Size Nightgown Women New Spring Summer Long Dress Modal Cotton Sleepwear,3354.0,"KSh 6,708",50%,,
1403,Samsung Galaxy Z Flip4 / Z Flip 4 Bling Phone Case,759.0,"KSh 1,400",46%,,
1404,USB 3.0 Gigabit Ethernet Lan  Network Adapter Hub,2572.0,"KSh 5,143",50%,,
1405,Litchi Texture Business PU Case For Galaxy Tab A 8.0 T387,1099.0,"KSh 1,570",30%,,
1406,Fashion 2 In 1 Short Deportivo Hombre Men Gym Sports Shorts Male Sports Wear Fitness Trunks Marathon Training Shorts Short Running Men-Red,4690.0,"KSh 8,086",42%,,
1407,For Galaxy Tab A 8.0 (2018) T387 Soft Protective Case,499.0,KSh 799,38%,,
1408,Fashion Men Watch Square Diamondd Black Numbers Quartz Luxury Hip Hop Wrist Watches,3390.0,"KSh 5,844",42%,,
1409,Mens Winter Jacket Casual Outwear Warm Thick Fleece Jackets Male Collar Windproof Parkas Plus Size 7XL Multi-Pocket Coat,8223.0,"KSh 13,670",40%,,
1410,Bumper Phone Case For Huawei Honor X7A,1224.0,"KSh 1,700",28%,,
1411,Brookside Classical Metal Wine Cup Handmade Small Goblet Household Copper Wine Glass Carving Pattern,990.0,"KSh 1,980",50%,,
1412,Fashion Exaggerated Stacked Crystal Big Round Hoop Earrings Jewelry For Women Party,2590.0,"KSh 4,465",42%,,
1413,Fashion (white)Japanese Lolita Shoes Mary Jane Pu Leather Jk Love Girl Student Kawaii Sweet Round Head WJ,4290.0,"KSh 7,396",42%,,
1414,Best Of China lounge wear,1660.0,,,,
1415,915 Generation Belt Bags Luxury Women Shoulder Messenger Chest Bag Yellow,729.0,"KSh 1,371",47%,,
1416,Fashion Yolako Business Men's Watch Stainless Steel Mens,1996.0,"KSh 3,321",40%,,
1417,Samsung Galaxy Note 20 Ultra Phone Case Cover,679.0,"KSh 1,358",50%,,
1418,Samsung 25W Type C Super Fast Charger,2797.0,,,,
1419,Bumper Phone Case For Motorola Moto G Stylus 5G,1438.0,,,,
1420,Fashion (bobuniu)-Fashion Sexy  Lattice Underwear Plus Size Uniforms Temptation Underwear Set,2476.0,"KSh 4,753",48%,,
1421,Sunborui Dolls Buggy Stroller Pushchair Foldable G,2771.0,"KSh 5,542",50%,,
1422,Dog Cat Water Feeder Pet Dispenser Leakproof For Puppy Small,1470.0,"KSh 2,939",50%,,
1423,Electroplate Magsafe Wireless Charge Phone Case For IPhone 14 13 12 11 Pro Max P,2347.0,"KSh 4,046",42%,,
1424,10 Pieces 100*16mm Angle Grinder Flap Wheel Non-Wo,5824.0,"KSh 9,707",40%,,
1425,Jumia Books The 10 X Rule,2320.0,"KSh 3,850",40%,,
1426,ABS Plastic Trumpet Sourdine Mute Musical Instrument Accessory Black,483.0,KSh 581,17%,,
1427,4x1/12 Dollhouse Miniature Lace Curtain/Drape With Wooden Rod,1226.0,"KSh 1,472",17%,,
1428,MT7620A 802.11n 300Mbps Wireless Mini WiFi Router + 2*5dBi,9105.0,"KSh 13,658",33%,,
1429,NEW 3D Lunch Box Silicone Protective Case For Wireless,4222.0,"KSh 6,334",33%,,
1430,Camera Lens Cover For Samsung Galaxy S20 Ultra (White),399.0,KSh 570,30%,,
1431,For Samsung Galaxy A42 Leather Case (Green),899.0,"KSh 1,284",30%,,
1432,US PLUS HDMI To 3RCA AV CVBS Composite & S-Video R/L Audio Converter Adapter Upscaler Black American Rules,7310.0,"KSh 14,610",50%,,
1433,Fashion Children Shoulder Bags Trend Female Backpack Women Backpack(#Pink),10603.0,"KSh 15,592",32%,,
1434,Dollhouse Storage Basket Miniature 1/12 Accs For 3-6 Years Old White,830.0,"KSh 1,659",50%,,
1435,Climbing Man Sculpture Statue Wall Art Gift For Home Decor Upright,2550.0,"KSh 5,090",50%,,
1436,Tablet Pen For Tab S7 S6 Lite Stylus Pen Without Bluetooth Function Smooth Writing Drawing Capaciti,5429.0,"KSh 7,983",32%,,
1437,Girls Shiny Colorful Butterfly Fairy Wing Angel Wing Halloween Costume,2070.0,"KSh 4,139",50%,,
1438,Gun Lid Food Smoker Meat Grill BBQ,17730.0,"KSh 35,459",50%,,
1439,Chainsaw Sharpener File Kit Chainsaw Chain Sharpener Chain,5740.0,"KSh 11,470",50%,,
1440,Charger Charging Cradle Dock For LG LG-W100 Smart Watch With USB Cable,1450.0,"KSh 2,899",50%,,
1441,IP54 Digital Caliper Metal Gauge Digital Micrometer,3554.0,"KSh 5,075",30%,,
1442,New Cute Rainbow Sunflower Cactus Shining Love Bead Pendant,2113.0,"KSh 2,601",19%,,
1443,"Samsung Galaxy Note 9 Case, Slim Flip Leather Wallet Case With Card Slots",1199.0,"KSh 1,713",30%,,
1444,"Samsung Galaxy Note 9 Case, Leather Wallet Case With Back Card Holder",1210.0,"KSh 1,729",30%,,
1445,1pc Anime Gintama Cosplay Eye  Okita Sougo Cartoon,1607.0,"KSh 2,085",23%,,
1446,Colorful Animal World Map Wall Stickers For Kids R,4938.0,,,,
1447,Charging Port Board For Galaxy A9 (2018) A920F,1299.0,"KSh 1,855",30%,,
1448,For Samsung Galaxy A42 5G Embossed Leather Case,999.0,"KSh 1,427",30%,,
1449,ENKAY Hat-prince Tempered Glass Film For Galaxy A8s,999.0,"KSh 1,427",30%,,
1450,Samsung Galaxy S21 FE Full Coverage Liquid Silicone Back Case-Dark Green,435.0,KSh 857,49%,,
1451,"Samsung Galaxy S22 Plus 5G Case , LaimTop Dual Layer Rugged Grade Heavy Duty Armor Shockproof Anti-Drop ​with Built-in Kickstand For Samsung Galaxy S22 Plus 5G",1953.0,"KSh 3,906",50%,,
1452,Fashion Women Quality Leather Flat 35-44 Comfort Half-slipper-brown,3532.0,"KSh 3,611",2%,,
1453,"Samsung Galaxy S22 Plus 5G Case , LaimTop Dual Layer Rugged Grade Heavy Duty Armor Shockproof Anti-Drop ​with Built-in Kickstand For Samsung Galaxy S22 Plus 5G",1953.0,"KSh 3,906",50%,,
1454,Mobile Phone Holder Universal 360 Degree Rotation-White,467.0,KSh 934,50%,,
1455,Fashion For Kindle Paperwhite 4 10th Generation Case Brown,3090.0,"KSh 5,327",42%,,
1456,For Motorola Moto G6 Plus Case Red Face Doraemon Tempered Glass Phone Cover Shell-Blue,591.0,KSh 986,40%,,
1457,Fashion Luxury Brand Watch Famous Fashion Sports Watches,1089.0,"KSh 2,178",50%,,
1458,Fashion Wood Jewelry Display Necklace Ch Jewelry Display Tray Pendant Earrings Card Style-F3,3141.0,"KSh 5,415",42%,,
1459,100pcs Cute  Arrived Earring Card Display Jewelry Custom Personal Style Catch Dream-whiteoctail,2241.0,"KSh 3,863",42%,,
1460,Fashion Wood Jewelry Display Necklace Ch Jewelry Display Tray Pendant Earrings Card Style-F7,3141.0,"KSh 5,415",42%,,
1461,"Galaxy S22 Ultra 5G Case, Pattern Hybrid Hard Back Transparent TPU Bumper Case Cover For Samsung Galaxy S22 Ultra 5G",1308.0,"KSh 2,388",45%,,
1462,128TB 64TB 32TB 16TB 8TB High Speed Mobile,5090.0,"KSh 8,775",42%,,
1463,Power Button & Volume Button Flex Cable For IPad Mini 5 / Mini (2019) A2124  A2126  A2133,1099.0,"KSh 1,599",31%,,
1464,For Samsung Galaxy S21 FE Phone Case(Dark Green),499.0,KSh 713,30%,,
1465,Usb Rinfrared Body Sensor Wall Sensor Night Light,3856.0,"KSh 7,711",50%,,
1466,Fashion Versatile Necklace For Women,309.0,KSh 386,20%,,
1467,For Xiaomi Mi 5X / A1 LCD Screen And Digitizer Fullembly(White),2299.0,"KSh 3,299",30%,,
1468,Fashion Women's Watches Led Digital Electronic Watch Mens Outdoor Sports Casual Slim,2990.0,"KSh 5,155",42%,,
1469,5.5x2.1mm 1 to 2 M/F DC Power Splitter Cable for Security CC,138.0,KSh 275,50%,,
1470,Fashion Boho Casual Pockets Maxi Long Dress Vintage Plaid Printed,1819.0,"KSh 3,564",49%,,
1471,Infinix Hot 9 Case Cute Cartoon Soft Plating Phone Back Cover,400.0,KSh 577,31%,,
1472,Infinix Hot 9 Case Soft Butterfly Phone Back Cover,430.0,KSh 730,41%,,
1473,7x Crystal  Natural Heal Stone Cabbing Wire Wrapping Tumbled,920.0,"KSh 1,839",50%,,
1474,For Samsung Galaxy J3 J5 J7 2016 Case Cute Unicorn Cat Pets Love-Sunflower-L05,2290.0,"KSh 3,948",42%,,
1475,Yibuy Gold 8ft Guitar Fret Wire For Electric Guitar 2.3mm Brass,1485.0,"KSh 2,242",34%,,
1476,5 Piecesset Southern Park Toy Creative Austral Park Doll,4024.0,"KSh 5,751",30%,,
1477,6&12 Sided Bird's Mouth Bit 1/2'' Shank Wood Milling Woodworking,3020.0,"KSh 6,039",50%,,
1478,[9V 3W] Solar Panel PET Laminated Poly Module LED Light DIY Toys Charger 9V 3W,3380.0,"KSh 6,759",50%,,
1479,For Samsung Galaxy A24 4G Phone Case,2078.0,"KSh 3,402",39%,,
1480,Fashion Black Phoenix Dacloak Hanfu,23050.0,"KSh 38,417",40%,,
1481,Fashion Black Phoenix Dacloak Hanfu,18490.0,"KSh 30,817",40%,,
1482,Waterproof Ultra-thin Foldable Mountaineering Bag,2299.0,"KSh 3,284",30%,,
1483,Vertical Flip Leather Case For Iphone-ZhenPi-Flip-Green,2490.0,"KSh 4,293",42%,,
1484,Fashionable K69 Wireless Bluetooth Bone Conduction Headphones,912.0,"KSh 1,642",44%,,
1485,Guitar Bass String Cutter Scissors Pliers Fret Nipper Puller Tools Instrument #20/12,1137.0,"KSh 1,717",34%,,
1486,Exfoliating Gloves Hammam Scrub Mitt Exfoliating Scrub Mitt,457.0,KSh 810,44%,,
1487,Brookside Kraft Paper Rollperfect for Packing Moving Gift Wrapping Shipping ParcelWall ArtBulletin BoardsFloor Covering,3054.0,"KSh 6,107",50%,,
1488,Dress Design Craft Making Kit Children's DIY Clothing Toy,2921.0,"KSh 5,832",50%,,
1489,Remote Control for midea levante saunier duval condor R07B/BGE RG0,5042.0,"KSh 6,303",20%,,
